b0100019881;Люк полимер  тип Л ЛПКЛ черный А15 m=32кг;1;Водоотведение;Люки и дождеприемники;_;S;D0;591;945,6;0203-00009;&;0
b0100019882;Люк полимер  тип Л ЛПКЛ зеленый А15 m=32кг;8;Водоотведение;Люки и дождеприемники;_;S;D2;591;945,6;0203-00011;&;0
mt000000027;Ключ трубный рычажный Сибртех №1 литой  15758;1;Инструмент и сварочное оборудование;Инструмент и сопутствующие товары;Сибртех;S;D1;288,7;419,49;1201-00934;&;0
mt000000029;Ключ трубный рычажный Сибртех №3 литой  15761;1;Инструмент и сварочное оборудование;Инструмент и сопутствующие товары;Сибртех;Z;D2;675,51;1 087;1201-00936;&;0
b0100024592;Тройник PPSU Дн16 для PE-X Uponor 1008684;1;Трубопроводы и соединительные части;Труба из сшитого полиэтилена (Pex)и соединительные части;Uponor;Q;D0;104,58;209,51;0104-00059;&;0
b0100020349;Клапан обратный латунь  Ду20 Ру16 ВР/ВР пружинный Danfoss 065B8225;2;Регулирующая и предохр арматура и автоматика;Затворы, клапаны обратные;Danfoss;Z;D0;455,17;751,52;;@;0
b0100020411;Трубка ST 35/32 L=2м 105C K-Flex;1;Изоляция и уплотнение;Изоляция и термоизоляция;K-Flex;Z;D0;537,49;859,98;;&;0
b0100020418;Трубка ST 42/32 L=2м 105C K-Flex;4;Изоляция и уплотнение;Изоляция и термоизоляция;K-Flex;Z;D0;610,99;977,58;;&;0
b0100020506;Сиденье для унитаза дюропласт Giralda микролифт белый Roca 801462004;1;Сантехника;Унитазы;Roca;Z;NL;2 599,78;2 754;0902-00579;&;2
b0100020602;Смеситель для биде монолит Atlantiss LeMark LM3208С;1;Сантехника;Смесители и краны для сан.узлов;LeMark;Z;NL;1 840,29;3 898;0909-01199;&;2
b0100020618;Насос циркуляционный ALPHA2 25-40 Grundfos 98520745;1;Насосное оборудование;Насосы и насосные установки;Grundfos;S;D1;7 539,16;12 483,23;;&;0
b0100020660;Муфта PP-R комбинированн Дн32x1" НР ПК Контур 011211032300;18;Трубопроводы и соединительные части;Труба полипропиленовая (PP-R)и соединительные части;ПК Контур;S;D0;87,97;187,3;0105-01176;@;0
b0100020900;Штуцер латунь Дн20х3/4" для PE-X ВР Uponor 1023011;28;Трубопроводы и соединительные части;Труба из сшитого полиэтилена (Pex)и соединительные части;Uponor;Z;NL;169,7;558;0104-00073;@;1
b0100021040;Соединитель PPSU Дн20х3/4" alpex-duo пресс НР Fraenkische 88620763;62;Трубопроводы и соединительные части;Труба металлопластиковая (Pex-Al-Pex, Pex-Al-Pert )и соединительные части;Fraenkische;Z;NL;108,68;114,11;0103-01023;@;1
b0100021042;Соединение PP-R муфт разъемн Дн32 ПК Контур 011317032010;20;Трубопроводы и соединительные части;Труба полипропиленовая (PP-R)и соединительные части;ПК Контур;Z;NL;53,58;246,8;0105-01177;@;1
b0100021174;Насос дренажный Unilift CC 7 A1 Grundfos 96280968;1;Насосное оборудование;Насосы и насосные установки;Grundfos;S;D1;8 264,07;12 483,23;0801-00014;&;0
b0100021202;Радиатор сталь панельный Classic 22 300х1200 1674Вт бок прав/лев PRADO;27;Отопительное оборудование;Радиаторы;PRADO;Z;NL;4 162,6;5 743;0502-01640;@;1
b0100021206;Головка-заглушка ГЗ 50;1;Пожарное оборудование;Шкафы пожарные, устройства внутриквартирного пожаротушения и комплектующие;_;Q;D0;80;88;1102-00025;&;0
b0100021211;Радиатор алюминий Alpha 350 5 секций 0,705кВт Ogint;0;Отопительное оборудование;Радиаторы;Ogint;Z;D0;1 381,38;1 906,36;0502-00019;&;0
b0100021212;Радиатор алюминий Alpha 350 6 секций 0,846кВт Ogint;2;Отопительное оборудование;Радиаторы;Ogint;S;D0;1 931,88;3 090,79;0502-00020;&;0
b0100021214;Радиатор алюминий Alpha 350 8 секций 1,128кВт Ogint;1;Отопительное оборудование;Радиаторы;Ogint;S;D1;2 575,86;4 121,66;0502-00022;&;0
b0100021215;Радиатор алюминий Alpha 350 9 секций 1,269кВт Ogint;1;Отопительное оборудование;Радиаторы;Ogint;S;D1;3 513,57;4 176,84;0502-00023;&;0
b0100021216;Радиатор алюминий Alpha 350 10 секций 1,41кВт Ogint;1;Отопительное оборудование;Радиаторы;Ogint;S;D1;3 052,97;4 884,75;0502-00024;&;0
b0100021217;Радиатор алюминий Alpha 350 12 секций 1,692кВт Ogint;1;Отопительное оборудование;Радиаторы;Ogint;S;D1;3 740,33;5 984,53;0502-00025;&;0
b0100021220;Тройник сталь 09Г2С Дн108х4,0 УТД;1;Трубопроводы и соединительные части;Труба стальная и соединительные части;УТД;Z;D0;932,4;1 026;0101-01589;&;0
b0100021559;Зеркало-шкаф Луиджи-60С зеленый Corozo;1;Сантехника;Мебель и аксессуары для ванной комнаты;Corozo;Z;NL;5 815,58;6 106,36;;&;2
b0100021560;Зеркало-шкаф Мелодия-60 С голубой Corozo;1;Сантехника;Мебель и аксессуары для ванной комнаты;Corozo;Z;NL;2 627,01;2 758,36;0910-00300;&;2
b0100021564;Пенал угловой "Лилия" левый;1;Сантехника;Мебель и аксессуары для ванной комнаты;;Z;NL;4 486,42;4 886;;&;2
b0100021581;Тумба под умывальник Луиджи-60 зеленый Corozo;1;Сантехника;Мебель и аксессуары для ванной комнаты;Corozo;Z;NL;5 815,98;7 486;;&;2
b0100021593;Радиатор сталь панельный Classic 22 300х1100 1533Вт бок прав/лев PRADO;25;Отопительное оборудование;Радиаторы;PRADO;Z;NL;3 912,56;5 398;0502-01651;@;1
b0100021601;Кран шаровой латунь Uno+  Ду15 ВР/ВР полный проход рычаг  STC 1750;3;Запорная арматура;Краны;STC;Q;D0;98,11;121,07;0301-00067;&;0
b0100021716;Кран шаровой латунь Ду15 Ру40 ВР/ВР со спускным краном Danfoss 065B8216;3;Запорная арматура;Краны;Danfoss;Q;D0;527,04;787,51;;&;0
b0100021736;Пробка для сифона 1 1/2" АНИ М300;5;Сантехника;Комплектующие и аксессуары к сантехнике;АНИ;Z;D0;5,91;9;0908-00141;&;0
b0100021745;Труба фановая 110*45 короткая W4228;1;Сантехника;Комплектующие и аксессуары к сантехнике;АНИ;Z;NL;67,73;100;;&;2
b0100021752;Кран шаровой латунь газ 11б27п Ду32 ВР/ВР СТП 11Б27п;3;Запорная арматура;Краны;СТП;Q;D0;290,85;378;0301-01952;&;0
b0100021804;Труба PP-RGF арм стекловолокном белый Дн75х12,5 Ру25 80C L=4м ПК Контур 010220075000;92;Трубопроводы и соединительные части;Труба полипропиленовая (PP-R)и соединительные части;ПК Контур;S;D0;511,73;1 089,6;0105-00797;@;0
b0100021805;Труба PP-RGF арм стекловолокном белый Дн90х15,0 Ру25 80C L=4м ПК Контур 010220090000;296;Трубопроводы и соединительные части;Труба полипропиленовая (PP-R)и соединительные части;ПК Контур;S;Pz;742,56;1 581,1;0105-00798;@;0
b0100021831;Кран шаровой латунь Uno+ Ду20 ВР/НР полный проход рычаг STC 1752;20;Запорная арматура;Краны;STC;Q;NL;98,06;102,96;0301-00092;&;0
b0100021833;Кран шаровой латунь Uno+ Ду20 ВР/НР полный проход бабочка STC 1753;30;Запорная арматура;Краны;STC;Q;D0;112,51;267,08;0301-00081;&;0
b0100021837;Кран шаровой латунь Uno+ <> Ду20 ВР/ВР полный проход рычаг <> STC 1750;41;Запорная арматура;Краны;STC;Q;NL;90,61;95,14;0301-00068;&;0
b0100021839;Кран шаровой латунь Uno+ Ду80 ВР/ВР полный проход рычаг STC 1750;1;Запорная арматура;Краны;STC;Q;D0;2 090,62;3 288,77;0301-00412;&;0
b0100021841;Кран шаровой латунь Uno+ Ду32 ВР/НР полный проход рычаг STC 1752;10;Запорная арматура;Краны;STC;Q;NL;249,96;262,46;0301-00094;&;0
b0100021842;Кран шаровой латунь Uno+ Ду40 ВР/НР полный проход рычаг STC 1752;2;Запорная арматура;Краны;STC;Q;D0;502,04;869,17;0301-00095;&;0
b0100021849;Кран шаровой латунь Uno+ Ду25 ВР/ВР полный проход бабочка STC 1751;1;Запорная арматура;Краны;STC;Z;D0;220,1;340,11;0301-00133;&;0
b0100021904;Кран сливн латунь Ду25 Ру10 ВР Danfoss 065B8202;13;Запорная арматура;Краны;Danfoss;Z;NL;847,62;1 461;;@;1
b0100021920;Арматура для бачка пластик  бок/подвод шток универсал Уклад АБ66.03.14.0;67;Сантехника;Унитазы;Уклад;S;D0;141,14;225,82;0902-00099;&;0
